Time,Surv
0.287037901,0.99
0.604545596,0.99
0.710381494,0.996830986
1.098902466,0.996830986
1.310698629,0.993661972
1.663650779,0.987323944
2.016727295,0.98415493
2.404750801,0.971478873
3.357522619,0.949295775
4.239654261,0.927112676
4.239654261,0.927112676
4.451201691,0.917605634
4.733513665,0.911267606
5.050896993,0.898591549
5.333333333,0.895422535
5.333333333,0.895422535
5.68603675,0.882746479
6.144700432,0.870070423
6.497403849,0.857394366
6.814538445,0.838380282
7.237757672,0.822535211
7.660479433,0.794014085
8.189534558,0.775
8.436402077,0.765492958
9.247520443,0.733802817
9.917358455,0.702112676
10.30513323,0.683098592
10.76342381,0.660915493
11.2926033,0.645070423
11.75114262,0.629225352
11.96256568,0.616549296
12.38578491,0.600704225
12.84457296,0.591197183
13.23259646,0.578521127
13.76190032,0.56584507
14.11447937,0.55
14.53794733,0.540492958
14.92547337,0.515140845
15.41920841,0.496126761
15.91294344,0.477112676
16.1600597,0.473943662
16.65416783,0.46443662
16.97179989,0.458098592
17.04244007,0.458098592
17.25423623,0.454929577
17.53642384,0.445422535
17.7478469,0.432746479
18.03015888,0.426408451
18.24207941,0.426408451
18.38298666,0.416901408
18.73581445,0.407394366
19.08901533,0.407394366
19.40664739,0.401056338
19.58287473,0.391549296
19.58287473,0.391549296
20.00646706,0.385211268
20.43018375,0.382042254
20.43018375,0.382042254
20.43018375,0.382042254
20.71212263,0.366197183
21.20585766,0.347183099
21.6999658,0.337676056
21.98227777,0.331338028
22.12330939,0.325
22.15862948,0.325
22.37042564,0.321830986
22.82921369,0.312323944
23.28825047,0.30915493
23.49992227,0.302816901
23.85287442,0.296478873
24.17050648,0.290140845
24.55902745,0.290140845
24.9119796,0.283802817
25.2291142,0.264788732
25.58219072,0.261619718
25.6175108,0.261619718
25.6175108,0.261619718
25.97058732,0.258450704
26.35873519,0.248943662
26.35873519,0.248943662
26.71243354,0.261619718
27.06439076,0.229929577
27.06439076,0.229929577
27.55862326,0.223591549
27.76967323,0.201408451
28.05210957,0.198239437
28.54646644,0.195070423
28.86434723,0.195070423
29.35895283,0.198239437
29.35895283,0.198239437
29.88875416,0.198239437
29.88875416,0.198239437
29.88875416,0.198239437
30.34779094,0.195070423
30.91303672,0.198239437
31.37219787,0.198239437
33.66588938,0.144366197
